Time,LVMH,LOREAL,HERMES INTL.,TOTALENERGIES,SANOFI,BNP PARIBAS,SCHNEIDER ELECTRIC,ESSILORLUXOTTICA,L AIR LQE.SC.ANYME. POUR L ETUDE ET L EPXTN.,AXA,IBERDROLA,KERING,BANCO SANTANDER,INTESA SANPAOLO,VINCI,SAFRAN,STELLANTIS,ING GROEP,PERNOD-RICARD,BBV.ARGENTARIA,DANONE,UNICREDIT,CRH,NOKIA,KONINKLIJKE AHOLD DELHAIZE,ALLIANZ (XET),BASF (XET),BAYER (XET),BMW (XET),SIEMENS (XET)
2015-04-27,162.65,179.25,337.6499,49.17,96.8224,59.17,70.65,114.9,88.8025,23.325,4.3735,158.5918,6.1541,3.156,56.27,68.28,7.9331,14.305,116.9,8.9052,67.48,30.8324,26.67,7.1,18.5534,158.15,93.7,136.151,113.0,92.022
2015-05-27,167.85,177.65,351.95,47.4,93.0422,56.47,71.28,113.8,87.9243,24.165,4.5054,150.9248,6.0605,3.368,56.33,67.21,7.6118,15.17,112.55,8.584,64.32,31.0889,25.945,6.785,18.934,150.3,86.85,134.724,104.9,88.657
2015-06-27,171.2,168.65,357.6499,46.42,92.4751,57.63,65.59,112.95,87.778,23.855,4.5297,151.7612,6.1623,3.478,55.05,63.51,7.2699,15.485,108.2,8.791,60.66,31.0169,26.24,6.5,18.0226,146.5,83.15,130.837,103.5,85.797
2015-07-27,160.95,166.15,342.2,42.98,95.5988,55.71,62.01,116.0,84.0459,23.7,4.6085,151.8541,5.8232,3.36,54.96,59.94,6.7361,15.27,106.8,8.5587,60.37,28.8803,25.915,6.055,17.627,148.3,76.9,125.326,89.08,82.405
2015-08-27,151.15,152.8,321.95,40.18,88.0981,56.55,55.67,106.7,78.1549,22.39,4.3586,145.1164,5.0114,3.31,57.12,67.26,6.6688,13.72,92.2,7.8077,55.36,28.3281,26.015,5.66,17.4618,141.9,71.64,120.16,82.95,79.726
2015-09-27,151.15,151.9,319.3,40.385,86.5562,52.55,50.97,108.95,76.0694,21.72,4.3063,137.217,4.2879,3.13,57.71,67.98,6.0729,12.865,90.99,7.0268,55.38,27.1278,24.65,5.94,17.0261,138.35,67.64,114.796,78.89,72.174
2015-10-27,168.5,171.1,342.55,43.64,91.0526,55.47,53.61,116.85,85.8021,23.825,4.6644,156.6402,4.7168,3.22,59.96,68.65,7.1455,13.32,105.0,7.6143,62.81,28.6162,24.27,5.95,18.1278,156.6,72.98,114.206,92.38,80.501
2015-11-27,155.95,168.75,331.1001,46.62,83.3928,56.02,58.94,123.35,84.8874,25.545,4.8416,150.4136,4.6966,3.214,62.11,68.89,6.9952,13.175,107.8,7.4013,65.02,26.6236,27.85,6.815,20.6416,167.3,77.88,123.801,101.5,87.394
2015-12-27,146.05,156.7,309.05,42.105,78.6775,53.3,53.57,114.5,76.106,25.09,4.7203,149.4843,4.3056,3.09,59.28,62.96,6.7465,12.55,105.0,6.5702,62.47,24.7751,26.445,6.605,19.7853,163.0,70.95,114.255,98.55,80.871
2016-01-27,146.1,154.25,311.6499,40.15,76.7576,44.16,48.94,113.85,69.5784,22.53,4.8125,143.0254,3.6549,2.648,62.61,58.0,5.4316,10.645,104.0,5.5971,61.44,18.0916,24.45,6.665,20.2661,147.5,60.95,103.381,79.96,79.816
2016-02-27,153.2,156.65,316.3,40.835,73.3156,42.45,53.59,109.0,70.2004,20.31,4.391,150.4601,3.3832,2.338,63.41,56.04,4.7556,10.805,98.34,5.4599,63.54,16.2383,22.96,5.6,20.1509,137.85,60.96,96.275,73.89,77.867
2016-03-27,147.2,156.7,315.95,40.16,68.66,43.42,53.56,105.55,71.803,20.64,4.411,142.793,3.6622,2.408,65.0,61.06,5.2753,10.88,99.98,5.6871,62.01,16.7088,24.66,5.195,20.1008,142.6,66.04,100.871,79.58,82.008
2016-04-27,147.2,164.8,307.1499,44.965,76.5984,47.88,58.99,114.2,73.1422,22.725,4.6013,138.9363,4.2194,2.47,65.8,63.23,5.5918,11.0,95.96,6.5187,62.9,17.1247,26.22,5.265,19.4799,151.7,71.93,103.971,83.36,85.978
2016-05-27,145.05,166.9,324.5,43.9,73.4151,49.765,58.3,118.25,71.5177,22.705,4.5739,136.1483,4.0385,2.356,68.18,62.96,4.8877,11.38,98.24,5.8591,63.13,14.9603,27.4,5.06,19.9606,146.75,69.92,83.974,75.16,89.036
2016-06-27,131.4,162.8,321.1499,40.325,70.0527,36.91,49.725,113.1,64.9169,16.405,4.1042,128.8065,3.0289,1.55,58.57,56.02,4.208,8.607,94.42,4.6066,60.46,9.5594,23.315,4.56,18.9691,120.15,65.19,85.598,65.67,78.841
2016-07-27,154.45,176.2,383.3999,42.685,76.2999,43.5,57.36,122.85,70.8371,18.195,4.6627,148.0903,3.5457,1.962,67.61,63.66,4.8798,9.949,101.05,5.0524,65.7,10.7718,27.27,5.265,21.68,129.1,70.58,93.116,78.36,87.187
2016-08-27,155.9,171.3,385.8501,43.42,68.9883,44.83,61.85,112.95,72.4104,17.995,4.4635,158.4989,3.5658,2.014,67.44,62.27,4.8445,10.88,102.95,5.2507,68.31,10.9522,29.85,5.07,21.645,129.6,72.64,95.458,77.23,97.571
2016-09-27,151.85,167.55,362.1499,40.77,67.5856,45.185,61.98,116.55,70.834,18.64,4.509,166.3054,3.5429,1.948,67.69,63.1,4.2708,10.83,105.65,5.1231,65.98,10.1806,29.36,5.055,20.545,130.2,72.36,87.369,73.18,93.646
2016-10-27,168.0,165.8,375.55,44.565,68.5008,53.5,60.21,103.75,69.5417,20.825,4.7028,188.656,4.2133,2.2,65.79,63.7,5.1745,12.075,108.6,6.4898,63.5,11.9242,29.695,4.324,20.53,142.95,80.16,89.288,79.92,94.052
2016-11-27,169.0,161.85,381.8501,44.1,74.8674,54.94,62.1,99.01,71.1796,22.14,4.328,186.2397,3.9719,2.02,60.31,63.78,5.7049,12.75,98.88,5.6661,60.04,9.87,31.92,4.084,19.58,150.7,80.5,87.389,82.79,96.849
2016-12-27,179.95,172.7,389.7,48.375,75.8224,60.68,65.42,105.85,79.1885,24.165,4.6824,198.0887,4.5986,2.452,64.53,68.0,6.864,13.54,102.55,6.3268,59.31,14.1386,32.1,4.686,19.68,156.85,87.74,97.151,89.7,104.472
2017-01-27,186.85,171.3,407.55,47.225,74.1015,61.45,68.22,109.25,76.8219,23.255,4.5519,210.2631,4.9737,2.268,65.56,63.63,8.1566,13.66,110.45,6.2679,58.6,13.8831,33.35,4.326,20.03,162.0,91.18,104.266,87.41,107.54
2017-02-27,189.85,175.3,412.8,47.24,80.0105,54.74,64.16,108.25,76.9722,22.07,4.8538,214.6775,4.6951,2.19,67.44,65.77,8.188,12.93,108.4,6.0195,62.71,12.4571,32.15,4.844,20.04,163.45,87.7,102.642,84.52,110.246
2017-03-27,201.55,179.5,437.45,46.125,83.0346,60.36,66.34,113.4,79.9774,23.705,5.0876,220.0677,5.2596,2.532,74.35,69.65,7.8501,13.725,107.85,7.0603,64.2,14.2267,31.94,5.015,19.99,169.6,90.03,104.906,83.48,110.697
2017-04-27,225.9,185.8,438.55,47.285,85.5216,64.99,73.14,119.25,83.3959,24.42,5.1077,263.979,5.5168,2.672,77.55,76.75,8.1173,14.945,114.75,7.455,63.9,14.9466,33.57,5.19,19.05,174.5,89.98,110.86,87.7,119.133
2017-05-27,227.4,189.1,440.3,47.435,87.2824,66.39,68.96,120.0,83.3583,23.705,5.4236,273.9692,5.4472,2.622,77.0,79.57,7.4337,15.2,120.2,7.45,66.55,16.5862,31.935,5.735,19.775,171.05,83.86,114.845,84.31,113.72
2017-06-27,229.8,191.2,442.2,44.4,87.1729,62.65,69.17,116.45,83.4335,23.885,5.4406,287.259,5.4639,2.756,77.7,81.37,7.5122,15.14,121.4,7.374,67.93,16.2063,31.55,5.59,17.09,174.35,84.39,119.815,82.86,111.961
2017-07-27,216.05,181.05,430.5,43.0,81.7812,66.0,68.6,116.4,80.2404,25.28,5.312,283.5415,5.4825,2.906,77.26,81.47,8.0091,15.895,118.15,7.702,64.75,16.9461,30.5,5.485,17.4,182.05,79.74,106.727,78.5,104.472
2017-08-27,217.0,178.05,440.45,43.325,81.6718,64.22,67.5,105.05,77.4606,24.79,5.4868,290.7903,5.1635,2.84,76.5,83.45,9.7845,14.96,116.7,7.46,66.7,17.7759,29.66,5.23,15.45,182.2,82.3,107.268,79.29,100.007
2017-09-27,230.85,178.0,426.0,45.11,84.099,67.45,72.36,102.8,83.2832,25.08,5.218,311.2356,5.5316,2.99,80.5,85.08,11.7493,15.515,116.4,7.502,65.78,17.9958,30.92,5.005,15.525,186.65,88.61,110.023,84.97,106.412
2017-10-27,253.95,190.2,442.45,47.27,81.8508,68.5,74.71,107.3,90.2479,25.755,5.2812,367.4146,5.4165,2.916,82.95,91.22,11.631,15.89,128.05,7.193,70.0,16.9061,32.47,4.222,16.165,199.55,93.83,109.925,87.22,108.713
2017-11-27,247.5,185.85,440.5,47.265,76.5089,63.16,71.31,107.1,86.9834,25.095,5.1697,357.0056,5.2977,2.766,86.15,86.99,11.5205,15.2,129.3,7.071,70.49,16.8961,29.33,4.202,17.02,196.6,93.35,106.234,85.69,102.127
2017-12-27,251.35,187.6,448.8501,46.535,72.1418,62.72,71.92,116.2,88.1818,25.065,5.1484,366.1133,5.2854,2.818,85.75,87.83,12.207,15.485,131.9,7.214,70.75,15.8064,30.0,3.998,18.335,194.1,93.59,103.873,87.26,106.457
2018-01-27,251.9,182.6,448.1001,47.52,73.0967,68.28,75.4,114.0,89.9586,26.92,5.4041,382.981,5.7578,3.16,88.08,90.04,15.6237,16.23,130.1,7.634,69.86,17.95,31.03,3.875,18.44,203.9,95.29,105.398,93.83,109.218
2018-02-27,246.95,177.5,441.3999,47.3,65.2379,65.52,72.14,107.55,85.4132,25.915,4.9825,364.8589,5.447,3.102,82.68,91.36,14.0108,14.688,135.15,6.95,66.6,17.442,27.73,4.835,17.96,192.86,86.98,96.541,87.7,98.789
2018-03-27,245.2,175.45,473.3999,46.09,63.5866,59.53,70.28,107.2,82.2314,21.34,4.7094,355.844,5.0021,2.9265,79.98,84.14,13.247,13.568,132.4,6.289,64.05,16.612,27.1,4.469,18.756,182.34,82.5,89.337,85.81,91.842
2018-04-27,284.3999,196.9,534.2,52.1,64.8201,63.57,74.62,112.3,88.6777,23.54,5.1456,443.0161,5.0534,3.153,82.76,95.24,14.9798,13.882,137.9,6.687,67.0,17.9,29.26,4.948,20.085,194.5,86.07,96.571,91.5,95.162
2018-05-27,305.8501,207.1,608.0,51.06,65.4369,60.54,76.42,119.85,92.0661,22.445,5.0923,487.5,4.7435,2.638,85.7,101.5,14.8062,13.152,145.6,6.208,67.19,15.39,31.19,5.176,19.902,187.54,87.64,101.107,87.45,104.238
2018-06-27,283.45,208.4,521.6001,52.49,68.8092,52.85,71.08,120.75,88.0578,20.95,5.417,485.0,4.3557,2.44,82.56,100.05,13.1128,12.372,139.6,5.968,63.26,13.876,31.08,4.986,20.33,173.2,81.77,95.86,78.61,103.029
2018-07-27,301.1499,206.0,541.0,55.0,74.1811,54.8,69.28,126.1,92.1487,21.225,5.512,464.0,4.58,2.5095,87.36,107.35,11.3942,13.056,137.65,6.201,67.59,14.918,29.72,4.7,21.6,186.8,82.34,96.26,82.91,108.965
2018-08-27,302.6001,207.8,560.8,55.42,74.2308,52.46,70.9,124.25,90.2479,21.935,5.3973,470.8999,4.1684,2.203,83.6,111.85,11.8298,12.03,138.3,5.571,68.84,13.016,29.15,4.883,21.24,187.92,80.73,82.65,83.19,102.109
2018-09-27,307.6499,208.0,565.8,56.02,76.5089,54.47,70.16,129.0,93.8016,23.585,5.3342,464.0,4.2597,2.404,82.4,121.5,12.2007,11.63,140.85,5.609,67.13,13.9,28.4,4.845,19.716,197.5,78.36,77.65,79.0,100.593
2018-10-27,262.45,189.1,499.8999,50.63,74.0716,46.88,61.42,120.45,88.1404,21.805,5.2378,377.3999,3.8535,1.9378,77.44,109.7,11.0234,10.242,133.4,5.088,62.6,10.974,24.33,4.861,20.12,179.26,66.45,66.15,75.02,90.29
2018-11-27,254.2,208.0,476.6001,48.03,78.1303,45.085,63.0,108.65,86.2397,21.265,5.625,387.3999,4.0236,2.0395,78.16,108.25,11.6909,10.88,141.75,4.9185,66.41,11.438,24.48,4.866,22.665,189.8,65.2,63.75,73.87,92.564
2018-12-27,247.15,195.6,469.3,45.35,73.3753,38.545,58.22,108.8,86.6528,18.54,5.6682,385.5,3.7011,1.909,70.64,100.7,9.9565,9.191,139.85,4.545,60.28,9.596,22.23,4.834,21.93,172.16,59.67,59.16,69.86,86.447
2019-01-27,261.1001,200.6,504.3999,47.45,72.8978,42.99,61.18,111.15,86.9421,20.41,6.0074,421.2,4.2339,2.0645,76.84,110.5,11.5631,10.644,141.5,5.304,62.45,11.002,25.62,5.742,23.385,185.92,65.09,67.81,74.35,90.507
2019-02-27,302.3999,220.3,558.2,50.02,72.3507,44.2,68.32,106.75,90.4958,22.105,6.2368,481.3999,4.025,2.1315,82.74,120.0,10.2722,11.554,150.0,5.377,66.42,11.714,27.55,5.336,22.6,194.48,67.28,69.28,74.24,87.223
2019-03-27,322.8999,238.4,590.0,49.36,77.2848,42.325,68.98,98.6,93.0991,22.48,6.6972,502.0,3.979,2.16,86.24,116.9,10.5989,10.748,159.35,5.116,67.54,11.546,26.7,5.136,23.98,198.0,65.12,56.33,68.23,86.221
2019-04-27,346.45,241.9,620.0,49.345,75.8026,46.9,76.34,107.85,98.1405,23.65,6.8331,529.3999,4.301,2.285,89.32,129.35,10.935,11.316,155.75,5.377,71.56,12.072,29.35,4.7735,21.28,213.85,72.82,61.54,76.2,95.0
2019-05-27,338.6499,244.5,606.0,47.85,75.1758,44.2,73.84,106.2,94.5867,22.38,7.2171,485.95,3.8678,1.9082,90.44,121.8,10.8123,9.774,163.05,5.036,71.96,10.124,28.37,4.5505,20.51,202.8,60.99,54.67,63.76,95.0
2019-06-27,368.3501,248.0,627.3999,49.125,75.2853,41.445,78.98,113.6,100.6198,23.0,7.4549,515.6001,3.8678,1.8786,89.74,128.35,10.6777,10.186,161.4,4.903,74.7,10.75,28.55,4.35,19.658,210.65,63.08,60.86,64.85,93.412
2019-07-27,385.6001,249.1,645.6001,48.03,75.5538,42.935,79.24,119.1,102.438,23.465,7.4684,473.25,3.8918,2.01,91.96,135.0,10.7931,10.412,158.75,4.833,78.4,11.354,30.14,5.068,20.53,212.15,61.94,59.9,68.67,91.102
2019-08-27,359.8501,244.1,618.0,43.965,77.4638,40.325,73.62,132.85,102.2314,21.255,8.0872,430.05,3.3211,1.9482,97.82,128.25,10.1393,8.495,166.0,4.2905,80.6,9.719,29.5,4.478,20.775,198.76,58.24,66.98,59.49,80.294
2019-09-27,360.1499,253.4,630.8,47.59,84.6163,44.19,79.54,130.5,106.9421,23.15,8.1863,464.75,3.5458,2.1605,97.02,145.0,10.3718,9.579,162.45,4.747,80.38,10.804,31.28,4.5925,23.02,211.85,63.54,64.68,63.89,87.836
2019-10-27,383.95,243.3,653.2,47.695,82.965,47.69,83.86,134.55,106.1818,24.305,8.0107,514.0,3.8161,2.2725,100.65,139.3,10.3561,10.376,159.3,4.885,73.96,11.534,32.99,3.4545,22.815,221.55,70.62,66.54,69.43,94.188
2019-11-27,408.6499,257.8999,676.2,48.035,83.9399,51.36,88.44,141.05,110.7272,24.805,7.7604,547.8999,3.4534,2.3275,99.74,148.7,11.8997,10.5,167.0,4.8285,74.64,12.66,35.15,3.1695,23.875,218.35,68.83,69.7,74.74,106.024
2019-12-27,417.6001,266.1001,677.3999,49.29,90.3662,52.97,92.5,139.15,115.3182,25.21,8.1029,590.7,3.6,2.355,99.54,139.85,11.7388,10.77,162.0,5.039,74.5,13.118,36.25,3.28,22.75,220.6,67.9,73.21,73.51,106.674
2020-01-27,401.0,258.0,680.3999,46.11,86.2478,48.87,91.62,135.9,116.0,23.87,8.6797,552.6001,3.3312,2.255,99.66,143.55,10.363,9.939,158.6,4.5315,72.9,12.336,34.24,3.594,22.12,215.25,62.13,73.56,67.7,103.588
2020-02-27,369.8501,246.6,641.0,39.68,87.9787,45.385,93.74,126.15,116.1818,21.855,9.5349,511.7,3.277,2.2885,95.54,129.65,10.1061,8.831,151.9,4.547,65.4,12.002,31.56,3.6465,21.98,204.45,55.84,66.91,59.84,87.241
2020-03-27,341.6499,240.0,645.0,32.25,76.5984,29.875,79.48,102.55,97.1818,15.49,7.8138,479.5,2.2161,1.5666,71.64,87.0,5.6623,5.479,129.95,3.1045,55.72,7.86,23.2,2.681,21.28,153.82,41.085,50.67,45.515,65.814
2020-04-27,350.95,246.2,685.6001,32.25,92.9128,27.79,83.0,108.2,107.0,15.172,7.8864,464.8501,1.8877,1.3952,73.74,77.32,6.7286,4.881,137.0,2.686,64.08,6.969,27.25,3.161,22.95,160.3,45.42,63.0,51.2,73.753
2020-05-27,373.8501,251.4,712.0,34.04,85.7305,33.735,87.66,116.9,105.5909,16.81,8.5026,467.6001,2.0604,1.5384,84.36,87.68,7.1307,6.031,140.95,2.921,61.5,7.404,29.23,3.537,22.28,168.9,49.75,62.0,54.39,89.298
2020-06-27,387.7,285.1001,737.8,35.145,90.6248,34.485,97.3,115.2,114.6364,18.526,8.8886,477.0,2.0331,1.66,81.32,87.8,7.5476,6.02,140.05,2.998,63.44,7.909,30.25,3.893,23.99,178.0,48.695,66.79,55.77,91.878
2020-07-27,401.3999,285.6001,747.6001,32.39,88.6552,36.315,100.65,114.75,126.9545,17.768,9.9598,496.75,1.9885,1.8014,78.84,86.96,7.9305,6.282,144.15,3.018,59.84,8.562,32.74,3.6875,24.76,183.4,51.86,59.25,59.75,102.217
2020-08-27,401.0,280.6001,719.8,33.28,85.7007,36.49,105.55,113.05,127.2727,17.388,9.7425,521.1001,1.8204,1.8038,81.34,100.95,8.26,6.948,146.95,2.534,56.24,8.165,32.17,4.24,25.98,184.06,51.79,56.54,59.6,107.54
2020-09-27,400.2,270.7,731.0,28.06,86.1583,30.25,102.85,108.35,122.2273,15.57,9.403,566.0,1.485,1.579,71.02,85.22,8.9418,5.897,132.35,2.292,54.56,6.74,30.64,3.242,25.55,161.98,49.53,53.47,59.06,100.755
2020-10-27,418.8501,287.1001,825.3999,26.185,80.5775,31.375,106.75,111.4,117.9545,14.198,9.5977,545.6001,1.6269,1.4906,69.2,91.18,9.6096,6.158,144.75,2.406,49.11,6.58,30.0,3.5625,24.01,156.66,50.33,41.91,61.47,106.52
2020-11-27,496.0,309.3,823.3999,37.7,84.7656,43.825,117.45,120.95,125.5455,19.732,10.3854,606.2,2.465,1.9446,87.98,123.0,11.5605,8.416,159.7,3.958,52.78,9.094,34.15,3.418,23.81,198.14,60.92,49.51,73.09,112.68
2020-12-27,496.45,302.3,851.3999,35.89,77.9314,43.795,116.95,128.65,122.2727,19.652,10.3854,552.7,2.67,1.913,82.36,118.65,12.8419,7.917,157.75,4.1,53.64,7.692,34.91,3.179,23.46,199.88,64.69,48.18,73.38,117.0
2021-01-27,506.3999,297.6001,854.2,35.825,78.6576,40.525,123.1,118.35,124.0909,18.674,10.4327,541.6001,2.4325,1.8076,76.84,105.95,12.428,7.3,152.95,3.835,55.2,7.69,34.46,4.4,24.47,190.3,63.88,50.09,71.31,129.34
2021-02-27,525.0,302.8,923.2,38.375,75.4046,49.275,122.85,135.0,113.3636,20.8,9.574,524.8999,2.8975,2.134,86.04,113.25,13.434,9.039,157.35,4.603,56.46,8.54,35.8,3.3,21.84,199.8,67.73,50.12,71.5,127.98
2021-03-27,554.8999,323.6001,943.2,39.16,83.1341,51.67,125.1,135.9,124.2727,22.53,10.0792,564.8999,2.896,2.2975,87.24,115.3,14.638,10.146,157.75,4.433,58.6,9.083,38.78,3.451,23.56,213.25,69.82,53.21,83.79,137.38
2021-04-27,632.7,336.2,1051.0,36.79,84.9546,51.86,137.52,139.62,129.0,23.1,10.5246,648.5,3.06,2.285,89.89,122.06,14.308,10.578,170.8,4.485,57.9,8.41,39.37,3.508,22.6,216.35,71.07,54.28,86.21,142.16
2021-05-27,648.3999,365.8999,1140.0,38.045,86.4169,56.39,129.4,142.54,127.0727,22.445,10.373,736.6001,3.4475,2.394,93.74,122.56,16.078,11.4,179.6,5.143,58.25,10.354,43.13,4.12,24.0,215.35,66.37,52.2,87.68,130.02
2021-06-27,673.6001,385.3999,1227.0,39.935,87.7897,54.46,136.64,155.52,136.0364,21.98,9.5098,759.2,3.3555,2.3855,93.26,124.48,17.062,11.252,187.0,5.431,57.87,10.422,43.85,4.3335,24.675,214.65,66.05,51.79,92.4,136.92
2021-07-27,669.6001,383.55,1270.0,36.45,86.6656,51.24,138.28,152.94,135.5636,21.805,9.6345,731.2,3.1555,2.3135,89.01,115.26,15.688,10.706,184.95,5.443,57.2,9.62,41.49,4.905,25.755,210.2,67.08,50.45,83.88,133.22
2021-08-27,623.1001,393.6001,1241.0,37.75,87.7201,53.46,152.2,162.04,137.0182,24.065,9.8369,668.6001,3.166,2.378,90.89,107.12,17.164,11.662,177.7,5.58,62.16,10.676,45.24,5.164,28.72,199.0,66.5,47.31,78.28,140.68
2021-09-27,637.5,372.0,1242.5,41.06,81.6917,56.5,147.88,168.24,129.8182,23.88,8.6565,622.3,3.2025,2.472,92.59,115.02,16.936,12.454,192.25,5.78,59.28,11.544,42.22,4.8465,28.64,195.66,64.72,47.295,82.69,147.28
2021-10-27,664.3,388.3501,1335.0,43.635,85.3226,57.82,146.28,169.92,131.3818,24.41,9.4604,648.0,3.261,2.453,91.69,112.0,17.56,13.11,199.5,5.615,55.86,11.426,41.39,5.034,28.335,201.2,63.45,48.595,88.55,140.7
2021-11-27,692.0,402.3,1604.0,40.53,84.5666,55.29,151.58,178.88,135.0363,24.225,9.3625,665.5,2.783,2.1565,84.02,101.1,15.566,12.096,206.9,4.846,54.33,10.494,43.7,4.918,30.325,191.44,57.91,45.54,85.51,145.24
2021-12-27,726.3,418.1499,1538.0,44.955,88.108,60.38,172.52,186.02,138.5454,26.12,9.4416,699.0,2.9235,2.2625,91.28,106.68,16.832,12.246,210.6,5.23,54.55,13.528,46.12,5.628,30.0,207.55,61.29,47.09,90.0,150.8
2022-01-27,694.0,373.05,1292.5,51.74,94.3951,64.5,151.36,167.98,139.5637,28.14,9.7568,653.0,3.2015,2.6125,97.57,108.02,17.542,13.236,194.1,5.683,56.8,13.772,43.7,5.102,28.605,228.7,68.45,52.58,94.0,140.5
2022-02-27,666.6001,353.95,1230.0,48.27,93.3804,56.75,140.24,159.8,134.5454,24.77,9.4975,638.6001,3.1185,2.4775,95.8,114.54,16.884,11.404,196.85,5.435,56.02,12.58,40.0,4.872,26.905,207.45,60.43,52.88,88.02,129.72
2022-03-27,626.0,349.3501,1224.0,47.6,92.6343,50.0,145.88,163.88,143.4545,25.715,9.1262,582.3,3.057,2.033,91.74,104.46,14.434,9.37,187.3,5.115,50.97,9.505,37.65,4.883,28.575,213.3,51.81,60.62,77.89,128.38
2022-04-27,616.6001,341.55,1186.0,45.13,102.801,49.745,135.66,159.95,147.5455,25.705,10.2928,507.2,2.816,1.9208,92.15,104.44,12.64,8.926,195.5,4.695,55.79,8.831,37.705,4.8105,28.47,212.25,50.36,62.7,76.57,114.1
2022-05-27,593.3999,324.8,1092.0,54.88,102.38,53.55,127.8,152.7,150.6,24.27,10.8191,489.0,3.04,2.047,92.73,99.54,13.748,10.19,183.45,5.041,54.76,10.818,38.745,4.816,25.745,200.2,51.11,66.58,80.77,121.86
2022-06-27,580.2,334.55,1062.5,50.0,99.59,47.805,117.24,143.3,133.74,22.035,9.4956,496.6499,2.7705,1.8934,86.17,92.87,12.42,9.83,178.45,4.414,52.68,9.71,33.11,4.594,24.98,181.04,42.81,59.4,75.73,104.14
2022-07-27,636.0,355.75,1203.5,49.745,98.76,44.365,126.5,152.7,129.12,21.795,10.0918,528.0,2.4885,1.6772,89.85,103.94,12.93,9.208,188.35,4.16,54.45,9.389,35.73,5.093,26.37,173.82,41.62,57.02,76.58,104.52
2022-08-27,669.0,352.75,1336.5,53.96,81.89,45.85,124.7,151.9,129.64,23.43,10.7459,528.8999,2.4075,1.685,91.95,104.8,13.74,8.726,187.85,4.453,52.42,9.1,37.88,4.9455,27.52,170.58,40.94,53.7,73.12,102.9
2022-09-27,604.2,325.75,1184.5,47.845,77.45,45.11,113.12,140.65,116.62,23.3,9.6275,458.3999,2.431,1.7272,84.41,91.71,12.834,8.926,184.4,4.642,48.435,10.648,32.835,4.4095,26.96,163.74,39.495,48.255,71.76,97.92
2022-10-27,655.3999,315.75,1344.0,54.48,83.49,47.4,128.04,162.5,131.7,24.985,10.018,471.1001,2.625,1.9058,92.29,111.06,13.634,9.928,175.6,5.258,48.4,12.312,35.335,4.454,28.105,180.02,46.01,52.08,79.57,112.2
2022-11-27,700.2,350.25,1478.5,58.44,87.54,53.33,142.32,175.2,141.5,27.27,10.6426,545.3,2.8335,2.1585,97.08,117.22,14.65,11.632,186.9,5.641,50.47,13.124,38.715,4.6855,28.13,205.35,49.605,55.45,83.96,132.06
2022-12-27,690.2,336.75,1472.5,59.63,90.41,54.0,132.48,171.65,133.92,26.505,10.7213,478.5,2.815,2.082,93.95,119.36,13.158,11.58,185.5,5.649,49.97,13.262,37.31,4.3795,27.65,203.05,46.675,48.485,83.65,129.52
