time,equal_weighted,historical_average,Bayesian Regression,linear_regression_1,linear_regression_316,ridge_regression_1,ridge_regression_316,lasso_regression_1,lasso_regression_316
1987-02-01,0.004450346205791457,0.03235501938384472,0.09040174568160843,0.05681908248220343,0.008885186727752405,0.10699300699300718,0.00888466528729257,0.09273559633248274,-0.050061359911614076
1987-03-01,0.04568276453571271,0.10573938742546637,0.2314121336301527,0.16127089942255418,0.04678606136332109,0.2634032634032637,0.04678516574793101,0.2332532944609393,-0.054138217929127375
1987-04-01,0.06761803031913335,0.11839621642208153,0.21453571422416917,0.15548437039517188,0.11425794807719039,0.23659673659673675,0.11425671029228524,0.21862716286366865,-0.026760203286216925
1987-05-01,0.09806877413487174,0.15381408955309112,0.23999105443828367,0.18408270693710527,0.18811606275163167,0.2659673659673665,0.18811473763340897,0.2528536064818548,-0.02164499193559005
1987-06-01,0.11356159528926978,0.18613188260783725,0.2952545207837828,0.22207671887247846,0.2254616132167156,0.3240093240093245,0.22545980808486185,0.3070197853675189,-0.05642742364025323
1987-07-01,0.13291494771318624,0.19971963732747874,0.3048471637839157,0.2341532443266226,0.2497570456754133,0.328438228438229,0.2497552247560078,0.3132374876988204,-0.01462012904939002
1987-08-01,0.203822517706539,0.2827048880479528,0.3875889008180501,0.3075485014069463,0.49826461196723615,0.40722610722610786,0.4982608909206924,0.40931957403199914,0.019380112270566397
1987-09-01,0.2009985192836416,0.28160880540047717,0.39099247028379586,0.29844326636978585,0.44731361932528146,0.4060606060606067,0.4473099871046151,0.4022410477537876,0.0006406305183320107
1987-10-01,0.22817953232640537,0.3176921737679138,0.4484333998957434,0.34396281443149573,0.5000694155213109,0.468298368298369,0.5000653335696227,0.4619147267976915,0.022380930108811134
1987-11-01,-0.0850353022960292,-0.03422282864089841,0.01436542572375697,-0.04538741161871859,0.034846591697903946,0.020745920745921298,0.034844524285626455,0.016029099881490573,-0.21585139786525281
1987-12-01,-0.16945139629291076,-0.11769553595248666,-0.06688525072395866,-0.13524313319201864,-0.03512425378314577,-0.05990675990675942,-0.035126508559168726,-0.0641694821170701,-0.27982780982542144
1988-01-01,-0.14493050337113192,-0.097418658837108,-0.07578040709128328,-0.13872319251278026,-0.004720255449118361,-0.073426573426573,-0.004722554988748306,-0.07300929169151191,-0.26445507876083596
1988-02-01,-0.13686493602302752,-0.07926354402119724,-0.03691259138457279,-0.10987250282549742,-0.01193946966541715,-0.02167832167832129,-0.011941489297497162,-0.02964359222964793,-0.2675692352318163
1988-03-01,-0.08252834313074947,-0.02975630675953348,0.007505632195661138,-0.05719875262725757,0.04984034430098584,0.01911421911421951,0.04983830015665429,0.014238921058135855,-0.20235415912807
1988-04-01,-0.08349093628144443,-0.031687899182702,-0.01411290530534984,-0.07347196220450239,0.09037900874635586,-0.002331002331001919,0.09037670647206196,3.763638248153534e-05,-0.20890494305214108
1988-05-01,-0.05954218993879084,-0.003931948581833753,0.009492861506659397,-0.052295388777474944,0.15326947105372749,0.02097902097902149,0.15326669165845233,0.027433224271801462,-0.19256984633603333
1988-06-01,-0.045642071892802165,0.01585986825454146,0.04105706234142835,-0.029234268459213703,0.22212966819380814,0.053146853146853745,0.22212599788018741,0.06333170306280858,-0.21414841297607956
1988-07-01,-0.002107473709937257,0.061792696323811666,0.08708999801790543,0.014738772335575773,0.27682909898653346,0.10046620046620114,0.276825462568547,0.11161799938665479,-0.16955830178791786
1988-08-01,0.021732987459449824,0.08594651244498062,0.10731098892312312,0.035738698397098353,0.31445231153685965,0.120279720279721,0.31444851704014565,0.13303230985702905,-0.14636089629925636
1988-09-01,-0.03302719986873684,0.027414166985001473,0.044516655106739765,-0.025382108196496757,0.2614188532555877,0.054079254079254735,0.26141484401778037,0.06923729140958361,-0.18963444127130577
1988-10-01,0.02796047726245203,0.0948764435877859,0.12047150476343972,0.04541313713069967,0.38442315701790897,0.13519813519813617,0.3844185888319421,0.15403586954840712,-0.12766821456704314
1988-11-01,0.06748320361353087,0.1332659134178413,0.15707562576466508,0.09002173749953293,0.42523948354852104,0.17226107226107312,0.4252348336440275,0.19150506424674785,-0.10281103134785106
1988-12-01,0.038562644160257745,0.09803882923691577,0.0990964436163011,0.038127892833784566,0.42482299042065763,0.11142191142191238,0.42481807352615064,0.1376342127390806,-0.12444977171254054
1989-01-01,0.06238948708588981,0.11833800847759779,0.10678862247968336,0.0483491246732227,0.4456476468138272,0.11398601398601493,0.44564264341715215,0.14316836035217817,-0.0977406672577079
1989-02-01,0.14930952954432197,0.23230165286660023,0.2468803136429943,0.1605279091702421,0.6173816465361651,0.2680652680652691,0.6173755258029653,0.29634757292009434,-0.07658423287597774
1989-03-01,0.13341399638401408,0.21870325069308758,0.23692362864810923,0.15372271603871407,0.6394557823129249,0.25967365967366063,0.6394491039252558,0.2911322643268171,-0.10940063411269535
1989-04-01,0.17487315076579843,0.26619999439911224,0.2908781107663314,0.20632970379563947,0.6899902818270164,0.3167832167832181,0.6899834195215329,0.3472429102632546,-0.09238031226139355
1989-05-01,0.19226890380059186,0.2911604784683792,0.33073449694470985,0.24016621631264046,0.709010134666111,0.3610722610722623,0.7090030281409397,0.3878649664558592,-0.08579017237362324
1989-06-01,0.20508707461381293,0.3027581375291126,0.3268083549602117,0.24223434336486843,0.6963765097875881,0.3505827505827517,0.6963695927813931,0.3784040862860899,-0.11084632191661917
1989-07-01,0.22141518767748225,0.31856863975756655,0.3539431014086586,0.27498129076020267,0.719838955990559,0.38717948717948825,0.719831964522541,0.4130043737351259,-0.06957089428977802
1989-08-01,0.28023464738177056,0.38046996372926534,0.4476333754294567,0.3635997816927509,0.7688463140358182,0.4962703962703974,0.7688396350365636,0.5140420348550347,0.01697823720567777
1989-09-01,0.34118716522337067,0.46531815283213096,0.5924366211908442,0.48272273465509546,0.8785228377065111,0.6585081585081598,0.8785158802264665,0.6674842483171901,0.07122933601030855
1989-10-01,0.3132431013015945,0.41823011997971227,0.48675586545119925,0.39984397792744697,0.8418714424545326,0.5412587412587424,0.8418648010482568,0.5620075509140829,0.05705407086796443
1989-11-01,0.2179290320690788,0.31794506492532937,0.4011266000489346,0.30879228495783095,0.7052616965153408,0.45664335664335765,0.705255537085021,0.47216536398154113,-0.006139446475898382
1989-12-01,0.27221833344892843,0.3758150182157425,0.4574829829326845,0.35896297042265524,0.7723170901013467,0.5191142191142202,0.7723108242312886,0.5355264694333527,0.04069762311083515
1990-01-01,0.3310425905096498,0.42958893664199016,0.4880297171686541,0.4012156994392449,0.8514507843953911,0.5440559440559449,0.8514444636800972,0.5669923580180805,0.09469273295358965
1990-02-01,0.3102445296621848,0.39856892852004777,0.42462900270639836,0.3494501040641899,0.8120227682909902,0.4715617715617726,0.8120165135861913,0.49974085696823617,0.06589050509070442
1990-03-01,0.26588305771204623,0.3568876123956125,0.3792121788674074,0.30430165343031235,0.789532139386367,0.4242424242424252,0.789525699421625,0.4549881502439868,-0.017183727277971073
1990-04-01,0.2961695259048256,0.38996134097358615,0.4142402906459594,0.34601858432046584,0.8904623073719284,0.46083916083916177,0.8904550959622863,0.49895288731681425,0.01641851665422315
1990-05-01,0.2656546557760698,0.357151161045444,0.3876811637790267,0.3205827682313601,0.8210467860613635,0.4349650349650358,0.8210398176867532,0.46867758836855133,-0.0030664172873740196
1990-06-01,0.35774339872267724,0.46232975940578036,0.510687166469835,0.42428315673116246,0.8933777592669723,0.5678321678321687,0.893371115284978,0.5928562201329762,0.07353387229756954
1990-07-01,0.3785166234990211,0.4844011023686948,0.5336584319323877,0.45157863844129564,0.9142024156601418,0.6004662004662014,0.9141961170267879,0.6238191313655499,0.09722449948038074
1990-08-01,0.34807357705034864,0.45275811774202307,0.5096320956248271,0.4232621806563368,0.8578370123559631,0.5757575757575766,0.8578306011433403,0.5955444206380809,0.08722619096482023
1990-09-01,0.17439870193704313,0.27582231959192505,0.34769227300052863,0.24753229319197959,0.5853116756906848,0.4109557109557118,0.5853064327602184,0.4192645682542819,-0.05578305709948486
1990-10-01,0.05784106347652749,0.16685078319201296,0.28834589836228236,0.1738071511493354,0.378592253227822,0.3578088578088585,0.3785880798940484,0.34817760627047595,-0.15095851301332136
1990-11-01,0.06559694686984172,0.17767369443192033,0.30983920550246397,0.19564810647629513,0.3697070665000695,0.3862470862470868,0.36970305829762995,0.3730493898846625,-0.1424322482180438
1990-12-01,0.09582874839353976,0.21858541150689398,0.36921910650621054,0.24072115456605195,0.39178120227682955,0.44918414918414995,0.39177715565565896,0.4303782949871458,-0.12852007957264638
1991-01-01,0.06909887791074826,0.2007134030517971,0.37477262862447136,0.2316576330397621,0.377342773844232,0.4578088578088584,0.37733853849703886,0.4355304375991224,-0.16839558460100104
1991-02-01,0.0938105917553265,0.22896344001061353,0.40786947370808313,0.2535780883023635,0.3826183534638351,0.4906759906759912,0.38261422594897165,0.4652920544892419,-0.13238899494907386
1991-03-01,0.21319451493758942,0.3578078538484397,0.5382619254607446,0.38361514172886524,0.576842982090796,0.6286713286713292,0.5768379021699582,0.6075976073146704,-0.047272561916156176
1991-04-01,0.27709358546948726,0.4512493958467216,0.7009294732235601,0.5127188189338403,0.6901291128696382,0.8097902097902103,0.690123549389622,0.777888827398229,-0.023695819368669508
1991-05-01,0.27168594102696286,0.4485172894432172,0.7062185802284715,0.5113431183252604,0.6862418436762466,0.8114219114219117,0.6862362783108412,0.778467600043156,-0.025742826838426
1991-06-01,0.31341740776398785,0.5072990161516582,0.8224801744974105,0.605768775118034,0.6935998889351663,0.9372960372960379,0.6935946555865283,0.8896525498728024,0.011166456763751421
1991-07-01,0.25677061666261414,0.46097192668187154,0.8205348250585167,0.5977590007444844,0.6755518533944195,0.9461538461538468,0.6755461141640823,0.8946016217854172,-0.049225211746607316
1991-08-01,0.28324692373425286,0.4983009840528916,0.8741685362524898,0.6337686614034632,0.702762737748161,1.0041958041958052,0.7027568294758247,0.9484090294675884,-0.05532219305345193
1991-09-01,0.31838523590008744,0.5498777628946637,0.9619993074775397,0.7064238857448217,0.7383034846591702,1.1013986013986026,0.7382974626634422,1.037056194594291,-0.06827139071584663
1991-10-01,0.2996913737581581,0.5310946976323497,0.927434595617221,0.6655158214197624,0.6967930029154522,1.0636363636363648,0.6967874011847756,0.9990756193503288,-0.09573139268793879
1991-11-01,0.2635827336889763,0.5227755388886746,1.0322026151073216,0.7327851299508834,0.5933638761627104,1.193006993006994,0.5933589115037224,1.0999209959348561,-0.13336717861100383
1991-12-01,0.19902905515888325,0.4547880413589672,0.9884170252869836,0.6832672014237373,0.4425933638761629,1.1489510489510502,0.44258949154161586,1.0437633019175534,-0.14167471096756268
1992-01-01,0.2218587019332835,0.5066764682980539,1.1476487171695762,0.8039544957892094,0.3883104262113012,1.3310023310023325,0.3883070916389957,1.1964218005301361,-0.12572388403497683
1992-02-01,0.29716777933282973,0.5861373142617217,1.2282518951471988,0.8825573562941506,0.5196445925308902,1.4128205128205145,0.519640452089764,1.283010403168123,-0.056527939241104455
1992-03-01,0.3158989828795137,0.5874289197306958,1.1620020581395283,0.8377495306578961,0.5389421074552273,1.3319347319347337,0.5389381687202062,1.2155683561474506,-0.051839361795084506
1992-04-01,0.2640853324529231,0.5354697836887914,1.1211275896925805,0.8017724690589476,0.49826461196723637,1.2857808857808877,0.4982602034468855,1.1707625786383802,-0.10454881915301886
1992-05-01,0.338692151463082,0.6006788212699088,1.1148155300117792,0.813237498891104,0.631264750798279,1.2703962703962723,0.6312599671846669,1.1729868816681737,-0.06874979644190891
1992-06-01,0.3639186513420805,0.6421546547740797,1.2043313948682965,0.8840453469620974,0.6347355268638074,1.3724941724941746,0.6347308966141955,1.2625950020326855,-0.04834332469055101
1992-07-01,0.25770984050687107,0.5079210461842699,1.001505310205883,0.7052789843693499,0.5142301818686664,1.147086247086249,0.5142257244848903,1.0515326591035203,-0.11005502340657049
1992-08-01,0.19541027198964975,0.4664228461733207,1.0386193634984122,0.7145084276638991,0.4071914480077753,1.1997668997669018,0.4071875643414528,1.0843311229645738,-0.1897159925992238
1992-09-01,0.1380396014128097,0.4097836701197057,0.9892915656868967,0.653317169888983,0.2897403859502992,1.1484848484848502,0.2897370832443797,1.0259677425863785,-0.24983377875404697
1992-10-01,0.1397586605208918,0.4228441558017434,1.0666046520327672,0.7041233317645395,0.2728029987505212,1.2384615384615403,0.2727994617077496,1.102068686066071,-0.2169747519171818
1992-11-01,0.15589677543273717,0.43835015026845253,1.1033878083411577,0.7358617470533434,0.20546994307927308,1.281118881118883,0.20546756692671828,1.131700244683526,-0.15150368761821836
1992-12-01,0.2075044118743035,0.4961555032778845,1.1484509015863003,0.7746686743391047,0.3009857004026107,1.3314685314685333,0.30098314638247303,1.1868195919263418,-0.12832076344644794
1993-01-01,0.24258477622674351,0.5332394017207612,1.1767620081401984,0.7989764802292342,0.34777176176593155,1.3592074592074606,0.347768969128881,1.216540043620107,-0.10871475774385776
1993-02-01,0.2595383436651166,0.5110983194191923,1.040106288473636,0.708555806030958,0.36929057337220655,1.1981351981351995,0.36928811546125334,1.0790956501465727,-0.04940825678394811
1993-03-01,0.3186439540407745,0.5485460592261254,1.003934966040008,0.6971153613497361,0.43093155629598845,1.147552447552449,0.43092922717170606,1.0435603141712242,0.026286656953298
1993-04-01,0.3225374802609029,0.5416996841910308,0.943021069367859,0.6498235562949877,0.4352353186172436,1.0750582750582764,0.4352329687192042,0.9813608355354535,0.0005016798899803603
1993-05-01,0.3285350572172782,0.5608923602118812,1.0174681259843332,0.7103222337096751,0.4439816743023749,1.1627039627039641,0.44397920275320935,1.0585467866383882,0.02039814991988208
1993-06-01,0.3516604967868906,0.6104334165839771,1.1404917429576675,0.8029383640324151,0.4600860752464261,1.3076923076923093,0.46008382527349295,1.186427547886232,0.022323739408640405
1993-07-01,0.4078595172089249,0.6517535068677854,1.1178127877968438,0.7954355907516418,0.526169651534084,1.272494172494174,0.5261676579227024,1.164149019272269,0.07195164500572142
1993-08-01,0.5047929895075007,0.750416167099044,1.192201676641914,0.8717744582648564,0.7110926003054293,1.342890442890445,0.711089493855204,1.2472486560189064,0.15017798883907743
1993-09-01,0.5581024351501295,0.8179416756971871,1.3027050983037707,0.9656961298330008,0.7410801055115933,1.4696969696969715,0.7410776568057483,1.3619687806398653,0.1887832484787808
1993-10-01,0.5384578796306733,0.8039527437896682,1.3198292628565553,0.9713426253720797,0.6669443287519098,1.4923076923076941,0.6669423371931377,1.3737120275520347,0.1741716198084003
1993-11-01,0.6266023787224343,0.9145942670496774,1.471047682864328,1.0888955284876543,0.7773150076357087,1.6608391608391626,0.777312898176247,1.533799694143778,0.23722070338559326
1993-12-01,0.6368701099586266,0.9367663937127153,1.5215445128544256,1.1287510835277592,0.8278495071497998,1.7172494172494188,0.8278467009012469,1.5874152714961245,0.22283202258215554
1994-01-01,0.7551931520219626,1.0805765728024015,1.7169027645860369,1.3053943556071093,0.9448840760794126,1.92843822843823,0.9448810453813492,1.7857369080907906,0.27170613060897375
1994-02-01,0.8395425918022756,1.1754471973381173,1.7862135440865277,1.380204054322475,1.1156462585034024,2.0016317016317036,1.1156425629499562,1.8683572489704048,0.28218428032723347
1994-03-01,0.7392133445609712,1.0688419854631952,1.6674286159281113,1.2773160408393267,1.0758017492711385,1.871561771561773,1.0757971644845543,1.7493943121616276,0.16839208105419606
1994-04-01,0.6975975547121779,1.0130759195042047,1.585096260836192,1.2102532061618505,0.9975010412328209,1.766666666666668,0.9974970079750631,1.6499089783748893,0.1598401199132262
1994-05-01,0.7300697095194306,1.0278156637262006,1.5419217267096545,1.1908482213595457,1.1031514646675011,1.7020979020979032,1.1031466786806117,1.6071062767682815,0.1973319542646772
1994-06-01,0.626846582208586,0.9269903265616555,1.4716052190981432,1.1136261792169306,0.9968068860197155,1.636829836829838,0.996802128586906,1.5364491181669724,0.1241256439216034
1994-07-01,0.57036220360947,0.8728818399736048,1.4331920712456439,1.073085627946626,0.9636262668332651,1.601864801864803,0.9636211209968603,1.501676200518703,0.07536131897768812
1994-08-01,0.6489996605252429,0.9280086615784285,1.3875810237738035,1.0617999699296046,1.0903790087463572,1.5333333333333345,1.0903736441425116,1.4581438475437078,0.13040767783315554
1994-09-01,0.6839135448445344,1.0045385389372041,1.5672816693066718,1.1928786819073949,1.1757600999583524,1.7382284382284392,1.1757542728488715,1.6451909808639344,0.12263115273329663
1994-10-01,0.5814447066893061,0.8868862229197519,1.4290116406282727,1.0696837481200587,1.0982923781757619,1.5955710955710964,1.098286355171911,1.5105748873683067,0.06298093730771633
1994-11-01,0.6123043129604371,0.9209742613212528,1.4734184698039747,1.1044773744292513,1.0653894210745543,1.6431235431235445,1.0653840434275967,1.5493405888750142,0.0809911198567926
1994-12-01,0.6090254980874756,0.9240230634540358,1.511910547337924,1.132782878234647,1.0170762182424007,1.6948717948717964,1.0170710836116497,1.5884325390899159,0.09331103612902662
1995-01-01,0.6050605595621983,0.9419916566073652,1.5989198259129487,1.1904309388576215,1.0453977509371117,1.7927738927738943,1.0453920725652384,1.6770598073683962,0.08576677056406477
1995-02-01,0.5876592108897591,0.9431863120121099,1.655138483163316,1.2225783757573445,1.040538664445372,1.857342657342659,1.0405327175095045,1.7327793451844948,0.0507088708579065
1995-03-01,0.5771253384064213,0.9473908453902212,1.7341550617099284,1.280004013482975,1.021102318478414,1.9510489510489526,1.0210960820102253,1.8120506374586551,0.06770662176586603
1995-04-01,0.5420174269669588,0.9256007595433726,1.7762145320616656,1.3031510450095298,0.9129529362765534,2.0107226107226124,0.9129473167949964,1.8517730913527364,0.03410738312898051
1995-05-01,0.606137773780188,0.9993033842958613,1.8635386100517046,1.376711557909827,1.0027766208524247,2.103263403263405,1.002770834310839,1.9435494720651327,0.0981573770354926
1995-06-01,0.6692078426769477,1.0679169835981015,1.9435996919270861,1.4476131179456402,1.0546994307927278,2.190209790209792,1.0546936580334456,2.0266477779930483,0.1518944170018146
1995-07-01,0.6566020181763192,1.0776288032323902,2.028113919731241,1.5004485642755672,1.0458142440649756,2.2946386946386963,1.0458084428794874,2.117310414134358,0.12841826293264175
1995-08-01,0.7201349195791701,1.1536255410746445,2.1140877707130925,1.5729461475671145,1.1703456892961295,2.3806526806526827,1.1703391475008882,2.207414323494896,0.1666809470341652
1995-09-01,0.7538433708435212,1.2093412052862833,2.241850089350062,1.6752850058508102,1.1117589893100124,2.5300699300699323,1.1117536796649006,2.3321304556237514,0.1804776830145064
1995-10-01,0.7649321640644123,1.2447644559002486,2.372944536980272,1.7725887433245364,1.1407746772178282,2.6848484848484873,1.1407688515485275,2.470463089355768,0.1979080419720419
1995-11-01,0.7473824251395614,1.2612013720336568,2.534569420619173,1.8737282540460376,1.0279050395668496,2.8715617715617734,1.0278996409535577,2.6180510083548065,0.22125875640003234
1995-12-01,0.7941655550184153,1.3226030000947337,2.662356337373377,1.977850304209349,1.016520894071917,3.0195804195804214,1.0165162451661343,2.7466370915317735,0.28258488962136086
1996-01-01,0.8179624815630891,1.3751021206266076,2.8123947506700007,2.0902395703122574,0.9954185755935052,3.190209790209792,0.9954141102361166,2.8915078257872153,0.3158317634604802
1996-02-01,0.9034926231541527,1.4649873624002967,2.884413073473086,2.156078478733926,1.092461474385675,3.2473193473193502,1.0924568312819931,2.953798337053389,0.3390316246685986
1996-03-01,0.9359399394627822,1.5182511055583274,2.9834106097211177,2.2317429373771684,1.1357767596834678,3.35757575757576,1.1357717914317251,3.054616931284811,0.3263299789683796
1996-04-01,0.9660087912765174,1.607322125954012,3.2436674664690486,2.4134403397472908,1.126336248785231,3.6482517482517505,1.1263311910822937,3.305200052033551,0.29387013543152335
1996-05-01,1.0108178010750686,1.6392811680175892,3.19299588148766,2.384323327951054,1.212411495210332,3.5862470862470888,1.2124064002435644,3.2609803907132675,0.30358077417259405
1996-06-01,0.9915991163843091,1.6020884650078469,3.1077104309967036,2.3196611503454267,1.162571150909346,3.48694638694639,1.1625663596205684,3.1705563876903233,0.2748374997692919
1996-07-01,1.0020469421831686,1.6403200686773565,3.2412335751033727,2.415352950567652,1.1398028599194803,3.638228438228441,1.1397979174921442,3.298619190695168,0.2781403123629231
1996-08-01,0.9174253183718085,1.5199522779354073,3.05110287011882,2.2631754040317267,1.0430376232125524,3.4331002331002356,1.0430327541925546,3.108415388045414,0.2721739070469311
1996-09-01,0.978204031343739,1.6165345737999486,3.2462307257971936,2.4110248783084973,1.0934332916840226,3.6505827505827533,1.0934282276114906,3.3046501869538987,0.27293080546472187
1996-10-01,1.0611916438456959,1.7282151590680876,3.4380753357994034,2.561579893111565,1.1715951686797188,3.8578088578088616,1.1715897443035508,3.4953400321012698,0.33132043628724245
1996-11-01,1.0744268983197973,1.7389567706120506,3.438205506696306,2.5587782884048123,1.1211995002082487,3.8550116550116584,1.121194887477223,3.487151932740129,0.34360183691988466
1996-12-01,1.188369200507615,1.873240952446439,3.604248479818329,2.6875543318872213,1.2103290295710145,4.018181818181821,1.2103245193324554,3.6406163517879966,0.4191913387997335
1997-01-01,1.2231874940350047,1.9109067993374154,3.6328716516519526,2.71004685355936,1.200472025544914,4.046153846153849,1.2004679566824905,3.6639457073965724,0.43277189948411504
1997-02-01,1.3741513551398796,2.1228697505418115,4.059220147476388,3.068436816117395,1.2526724975704584,4.5372960372960405,1.2526693743641621,4.101642831507895,0.5427577833883258
1997-03-01,1.4595102239480635,2.225247574948723,4.2090594519903375,3.1879912194202533,1.3999722337914775,4.6927738927738964,1.3999684766761842,4.253622372738198,0.6268968651611094
1997-04-01,1.4315947012743155,2.199162282250277,4.195990113438713,3.192841864704168,1.4367624600860769,4.6962703962704,1.4367586641357806,4.261430154078217,0.5993624097819019
1997-05-01,1.5644900093704222,2.3957977910787958,4.59621125063622,3.5090746260976586,1.4739691795085397,5.151282051282055,1.4739661519474225,4.663642354074612,0.6857498995829854
1997-06-01,1.6369265734072638,2.5077148275059087,4.831731562015236,3.6941533411220107,1.5758711647924493,5.424242424242429,1.5758671444576162,4.91301964152663,0.7473760132029221
1997-07-01,1.8067882326978093,2.778643592664404,5.4036481401623595,4.146047730679547,1.7126197417742621,6.063636363636368,1.7126151418283342,5.488990858742328,0.8232053365889589
1997-08-01,2.009787868455513,3.0152836547370887,5.7982862320594855,4.459037412361091,1.8302096348743597,6.488111888111894,1.830205140141294,5.879677215387667,1.0692939209672034
1997-09-01,1.8263973532985964,2.729292943996633,5.171703817921612,3.9808823085765237,1.7399694571706248,5.796969696969701,1.7399644758504416,5.2643744758942415,0.9368138875006061
1997-10-01,2.0231826535361326,2.968324719513669,5.559340378037546,4.302722346407534,1.9161460502568386,6.223310023310028,1.9161404066354661,5.660757470783447,1.0811423428573443
1997-11-01,1.8107571543777343,2.7095471696625175,5.2169451336736525,4.006961337022346,1.4602249062890469,5.859440559440564,1.4602226917269852,5.289911461697705,0.9815340580554741
1997-12-01,1.9209831028834508,2.878393783991048,5.5609963122839785,4.2682060421139605,1.3833125086769404,6.250116550116554,1.383312940276255,5.620220350170452,1.0910846327499468
1998-01-01,2.0041928246951537,3.003269058646569,5.8810964517342,4.508346607634196,1.3173677634319036,6.617016317016322,1.317368961568581,5.930034584784675,1.2639532537753826
1998-02-01,2.266741023095388,3.500516769583358,7.164560350556973,5.491612106832387,1.4181591003748444,8.0941724941725,1.4181617105609396,7.229960947025902,1.5574120844282242
1998-03-01,2.4538779552366865,3.6004551070109456,7.016170301100875,5.429125119615786,1.5711509093433298,7.898368298368306,1.5711550228723292,7.083952227565088,1.8162200275070624
1998-04-01,2.6970613210272685,3.820795030088013,7.106834661354698,5.5562723980674855,1.7227544078856045,7.965034965034974,1.7227595519744499,7.164573496837115,1.9792458449228292
